07/06/22	12:41 PM
Experiment Type:	Generic
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	450
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.2
Laser intensity (mW):	8.763600
Average Count rate  A (kHz):	253.9
Average Count rate  B (kHz):	248.9
Intercept:	1.0000
Cumulant 1st	7082.51
Cumulant 2nd	7100.12	0.12
Cumulant 3rd	9037.55	0.58

Lag time (s)         g2-1
27.000832	145.435333	140.914917
27.053261	152.263641	153.179169
27.105690	151.519775	146.198273
27.158118	151.138306	146.141052
27.210547	156.650543	156.364441
27.262976	157.833099	156.898499
27.315405	163.936615	161.495209
27.367834	152.111053	146.331787
27.420262	147.876740	145.893097
27.472691	168.094635	160.217285
27.525120	151.157379	150.127411
27.577549	148.429871	146.560669
27.629978	157.794952	153.408051
27.682406	171.470642	170.269012
27.734835	150.718689	150.890350
27.787264	149.707794	146.827698
27.839693	142.974854	139.694214
27.892122	157.337189	155.296326
27.944550	164.718628	160.865784
27.996979	156.135559	153.961182
28.049408	170.688629	165.481567
28.101837	155.391693	152.320862
28.154266	167.331696	162.887573
28.206694	178.604126	173.606873
28.259123	176.963806	175.933838
28.311552	162.124634	155.315399
28.363981	149.745941	152.397156
28.416410	150.585175	146.007538
28.468838	155.181885	149.993896
28.521267	147.686005	142.002106
28.573696	149.345398	146.656036
28.626125	158.691406	158.634186
28.678554	146.923065	143.508911
28.730982	137.481689	136.470795
28.783411	155.544281	152.244568
28.835840	152.359009	147.190094
28.888269	155.582428	148.181915
28.940698	160.217285	155.849457
28.993126	165.252686	162.963867
29.045555	160.579681	158.824921
29.097984	162.658691	155.849457
29.150413	163.269043	164.108276
29.202842	178.203583	176.906586
29.255270	158.100128	155.620575
29.307699	158.596039	160.617828
29.360128	161.037445	156.688690
29.412557	169.086456	163.421631
29.464986	155.200958	153.026581
29.517414	151.939392	150.337219
29.569843	156.688690	152.282715
29.622272	180.206299	176.143646
29.674701	164.012909	158.882141
29.727130	183.238983	176.315308
29.779558	176.029205	174.446106
29.831987	180.377960	172.958374
29.884416	175.685883	173.435211
29.936845	146.503448	146.770477
29.989274	151.329041	148.601532
30.041702	157.203674	152.702332
30.094131	157.794952	154.724121
30.146560	140.361786	139.617920
30.198989	156.173706	151.615143
30.251418	152.740479	151.271820
30.303846	152.187347	146.331787
30.356275	152.244568	149.459839
30.408704	154.418945	151.138306
30.461133	154.380798	146.942139
30.513562	173.873901	174.865723
30.565990	169.925690	166.187286
30.618419	162.849426	155.010223
30.670848	182.399750	179.195404
30.723277	164.508820	160.522461
30.775706	159.130096	157.470703
30.828134	165.748596	164.337158
30.880563	147.380829	144.691467
30.932992	154.228210	151.329041
30.985421	154.914856	154.628754
31.037850	165.691376	166.378021
31.090278	159.740448	158.004761
31.142707	156.898499	149.803162
31.195136	137.233734	133.113861
31.247565	155.105591	154.228210
31.299994	145.378113	139.770508
31.352422	140.953064	137.424469
31.404851	160.121918	157.337189
31.457280	175.209045	171.432495
31.509709	183.658600	181.179047
31.562138	214.157104	209.274292
31.614566	172.424316	170.059204
31.666995	166.473389	162.658691
31.719424	184.726715	180.377960
31.771853	207.366943	203.304291
31.824282	190.601349	185.947418
31.876710	161.705017	159.187317
31.929139	161.724091	163.669586
31.981568	167.331696	166.358948
32.033997	197.620392	197.181702
32.086426	164.031982	159.950256
32.138854	166.397095	161.361694
32.191283	150.508881	145.816803
32.243712	147.094727	142.230988
32.296141	145.034790	141.735077
32.348570	146.408081	145.530701
32.400998	155.487061	152.835846
32.453427	160.999298	154.819489
32.505856	170.917511	166.263580
32.558285	162.906647	158.710480
32.610714	148.849487	147.399902
32.663142	153.198242	148.487091
32.715571	152.416229	147.399902
32.768000	167.140961	166.378021
32.820429	158.367157	158.214569
32.872858	139.770508	136.222839
32.925286	150.375366	148.525238
32.977715	136.623383	138.912201
33.030144	150.470734	149.765015
33.082573	159.664154	159.568787
33.135002	174.579620	172.748566
33.187430	194.950104	192.413330
33.239859	184.020996	175.704956
33.292288	178.775787	176.620483
33.344717	198.898315	194.931030
33.397146	178.775787	174.465179
33.449574	161.418915	161.514282
33.502003	161.132812	154.380798
33.554432	156.326294	155.410767
33.606861	145.874023	146.636963
33.659290	162.200928	161.476135
33.711718	173.130035	166.530609
33.764147	159.187317	159.893036
33.816576	154.037476	152.015686
33.869005	166.435242	164.585114
33.921434	163.860321	159.587860
33.973862	169.200897	161.380768
34.026291	149.116516	143.775940
34.078720	167.999268	160.713196
34.131149	166.702271	161.151886
34.183578	162.582397	160.102844
34.236006	150.508881	149.230957
34.288435	181.293488	177.650452
34.340864	194.988251	189.208984
34.393293	157.966614	155.735016
