07/06/22	12:18 PM
Experiment Type:	Generic
Modulated Cross Correlation
Scattering angle:	104.0
Duration (s):	300
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	35.348400
Average Count rate  A (kHz):	175.5
Average Count rate  B (kHz):	139.4
Intercept:	1.0000
Cumulant 1st	NaN
Cumulant 2nd	NaN	NaN
Cumulant 3rd	NaN	NaN

Lag time (s)         g2-1
27.892122	175.437927	155.200958
27.944550	181.331635	142.230988
27.996979	184.345245	141.963959
28.049408	182.456970	133.380890
28.101837	175.361633	133.934021
28.154266	178.775787	136.375427
28.206694	186.824799	149.650574
28.259123	185.966492	143.909454
28.311552	195.941925	152.969360
28.363981	177.917480	139.732361
28.416410	175.476074	139.331818
28.468838	185.947418	152.473450
28.521267	173.568726	142.765045
28.573696	170.269012	143.833160
28.626125	200.519562	149.364471
28.678554	182.571411	164.775848
28.730982	179.996490	144.577026
28.783411	196.247101	134.010315
28.835840	186.100006	148.639679
28.888269	171.871185	141.944885
28.940698	166.664124	150.032043
28.993126	164.833069	137.939453
29.045555	177.192688	139.751434
29.097984	180.969238	135.784149
29.150413	190.467834	146.980286
29.202842	170.688629	148.830414
29.255270	162.353516	136.146545
29.307699	172.595978	133.323669
29.360128	182.456970	140.247345
29.412557	181.751251	147.666931
29.464986	174.064636	139.675140
29.517414	173.072815	148.715973
29.569843	183.620453	148.620605
29.622272	183.124542	153.808594
29.674701	187.492371	143.413544
29.727130	183.105469	144.500732
29.779558	176.200867	144.958496
29.831987	178.852081	142.345428
29.884416	176.868439	144.882202
29.936845	179.328918	142.498016
29.989274	173.606873	145.568848
30.041702	183.219910	138.168335
30.094131	172.977448	138.301849
30.146560	191.783905	146.732330
30.198989	175.304413	135.135651
30.251418	176.944733	136.547089
30.303846	190.277100	144.672394
30.356275	183.773041	140.342712
30.408704	179.615021	147.686005
30.461133	175.209045	143.928528
30.513562	186.271667	144.634247
30.565990	170.001984	139.598846
30.618419	191.707611	141.620636
30.670848	192.642212	150.203705
30.723277	178.604126	143.833160
30.775706	180.950165	142.021179
30.828134	177.879333	137.062073
30.880563	196.857452	142.688751
30.932992	174.045563	137.825012
30.985421	179.328918	147.438049
31.037850	189.399719	147.533417
31.090278	201.282501	153.732300
31.142707	183.563232	143.699646
31.195136	179.748535	138.015747
31.247565	181.560516	141.448975
31.299994	181.922913	145.168304
31.352422	184.192657	145.416260
31.404851	179.767609	143.547058
31.457280	172.348022	134.525299
31.509709	176.353455	137.405396
31.562138	178.318024	143.260956
31.614566	177.402496	146.026611
31.666995	181.808472	155.563354
31.719424	180.492401	143.051147
31.771853	173.263550	142.536163
31.824282	192.127228	140.209198
31.876710	185.699463	137.939453
31.929139	182.991028	145.111084
31.981568	181.865692	154.266357
32.033997	176.277161	149.097443
32.086426	172.977448	144.138336
32.138854	178.012848	148.181915
32.191283	184.078217	150.012970
32.243712	177.402496	138.626099
32.296141	173.873901	136.814117
32.348570	200.748444	155.220032
32.400998	192.852020	158.576965
32.453427	191.822052	147.762299
32.505856	174.369812	137.920380
32.558285	193.805695	141.143799
32.610714	172.710419	139.999390
