07/06/22	12:10 PM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	32.042400
Average Count rate  A (kHz):	212.7
Average Count rate  B (kHz):	212.7
Intercept:	0.9778
Cumulant 1st	12597.91
Cumulant 2nd	12819.90	0.05
Cumulant 3rd	14083.54	0.27

Lag time (s)         g2-1
26.004685	206.546783	0.000000
26.057114	227.317810	0.000000
26.109542	226.020813	0.000000
26.161971	206.413269	0.000000
26.214400	217.075348	0.000000
26.266829	213.680267	0.000000
26.319258	211.811066	0.000000
26.371686	217.800140	0.000000
26.424115	216.712952	0.000000
26.476544	231.418610	0.000000
26.528973	214.519501	0.000000
26.581402	209.941864	0.000000
26.633830	212.020874	0.000000
26.686259	215.568542	0.000000
26.738688	217.666626	0.000000
26.791117	216.941833	0.000000
26.843546	203.094482	0.000000
26.895974	221.366882	0.000000
26.948403	210.971832	0.000000
27.000832	219.993591	0.000000
27.053261	216.026306	0.000000
27.105690	219.097137	0.000000
27.158118	226.383209	0.000000
27.210547	226.573944	0.000000
27.262976	202.541351	0.000000
27.315405	205.821991	0.000000
27.367834	229.873657	0.000000
27.420262	233.116150	0.000000
27.472691	206.966400	0.000000
27.525120	207.862854	0.000000
27.577549	208.606720	0.000000
27.629978	216.884613	0.000000
27.682406	222.969055	0.000000
27.734835	224.342346	0.000000
27.787264	225.906372	0.000000
27.839693	214.481354	0.000000
27.892122	208.301544	0.000000
27.944550	221.176147	0.000000
27.996979	222.625732	0.000000
28.049408	221.633911	0.000000
28.101837	216.426849	0.000000
28.154266	218.391418	0.000000
28.206694	213.909149	0.000000
28.259123	214.672089	0.000000
28.311552	201.854706	0.000000
28.363981	224.494934	0.000000
28.416410	203.838348	0.000000
28.468838	225.696564	0.000000
28.521267	233.058929	0.000000
28.573696	226.516724	0.000000
28.626125	209.064484	0.000000
28.678554	203.132629	0.000000
28.730982	214.958191	0.000000
28.783411	203.571320	0.000000
28.835840	208.015442	0.000000
28.888269	220.489502	0.000000
28.940698	214.462280	0.000000
28.993126	227.375031	0.000000
29.045555	217.952728	0.000000
29.097984	202.350616	0.000000
29.150413	215.339661	0.000000
29.202842	221.748352	0.000000
29.255270	212.764740	0.000000
29.307699	248.470306	0.000000
29.360128	224.914551	0.000000
29.412557	223.617554	0.000000
29.464986	217.876434	0.000000
29.517414	227.909088	0.000000
29.569843	229.587555	0.000000
29.622272	231.246948	0.000000
29.674701	209.388733	0.000000
29.727130	229.644775	0.000000
29.779558	219.287872	0.000000
29.831987	216.674805	0.000000
29.884416	216.884613	0.000000
29.936845	222.206116	0.000000
29.989274	217.609406	0.000000
30.041702	217.304230	0.000000
30.094131	215.053558	0.000000
30.146560	203.247070	0.000000
30.198989	200.157166	0.000000
30.251418	219.192505	0.000000
30.303846	214.118958	0.000000
30.356275	204.906464	0.000000
30.408704	218.696594	0.000000
30.461133	217.361450	0.000000
30.513562	195.388794	0.000000
30.565990	220.680237	0.000000
30.618419	223.274231	0.000000
30.670848	217.094421	0.000000
30.723277	217.876434	0.000000
30.775706	222.301483	0.000000
30.828134	212.898254	0.000000
30.880563	199.680328	0.000000
30.932992	230.503082	0.000000
30.985421	228.519440	0.000000
31.037850	241.374969	0.000000
31.090278	207.920074	0.000000
31.142707	204.715729	0.000000
31.195136	204.372406	0.000000
31.247565	207.672119	0.000000
31.299994	211.200714	0.000000
31.352422	219.745636	0.000000
31.404851	221.004486	0.000000
31.457280	219.631195	0.000000
31.509709	237.007141	0.000000
31.562138	206.813812	0.000000
31.614566	207.443237	0.000000
31.666995	213.413239	0.000000
31.719424	226.554871	0.000000
31.771853	237.197876	0.000000
31.824282	214.805603	0.000000
31.876710	219.078064	0.000000
31.929139	218.353271	0.000000
31.981568	216.064453	0.000000
32.033997	227.241516	0.000000
32.086426	229.301453	0.000000
32.138854	220.165253	0.000000
32.191283	231.208801	0.000000
32.243712	221.672058	0.000000
32.296141	201.511383	0.000000
32.348570	226.535797	0.000000
32.400998	216.617584	0.000000
32.453427	224.094391	0.000000
32.505856	217.857361	0.000000
32.558285	217.113495	0.000000
32.610714	224.323273	0.000000
32.663142	218.009949	0.000000
32.715571	229.644775	0.000000
32.768000	210.990906	0.000000
32.820429	218.124390	0.000000
32.872858	226.440430	0.000000
32.925286	224.304199	0.000000
32.977715	206.680298	0.000000
33.030144	216.655731	0.000000
33.082573	217.704773	0.000000
33.135002	220.165253	0.000000
