07/23/22	7:49 PM
Experiment Type:	Sizing
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	97.836043
Average Count rate  A (kHz):	205.8
Average Count rate  B (kHz):	202.3
Intercept:	1.0054
Cumulant 1st	46.57
Cumulant 2nd	46.58	0.00
Cumulant 3rd	195.79	9059.31

Lag time (s)         g2-1
29.517414	189.895630	186.386108
29.569843	124.511719	124.378204
29.622272	173.702240	171.432495
29.674701	135.917664	131.378174
29.727130	142.974854	140.209198
29.779558	250.797272	248.699188
29.831987	174.045563	173.034668
29.884416	145.187378	144.329071
29.936845	212.211609	208.072662
29.989274	143.146515	137.310028
30.041702	190.334320	187.187195
30.094131	163.383484	164.146423
30.146560	273.971558	267.295837
30.198989	180.683136	183.258057
30.251418	204.029083	200.614929
30.303846	155.525208	149.612427
30.356275	165.405273	165.138245
30.408704	165.863037	161.323547
30.461133	250.701904	243.225098
30.513562	151.729584	147.476196
30.565990	130.386353	129.852295
30.618419	132.179260	129.203796
30.670848	111.713409	110.492706
30.723277	136.985779	134.811401
30.775706	223.789215	216.236115
30.828134	228.061676	222.892761
30.880563	198.535919	194.129944
30.932992	282.535553	273.704529
30.985421	168.571472	165.805817
31.037850	164.127350	160.865784
31.090278	107.326508	103.282928
31.142707	162.429810	157.184601
31.195136	276.660919	266.399384
31.247565	249.214172	243.186951
31.299994	148.353577	141.677856
31.352422	157.546997	153.846741
31.404851	139.198303	136.928558
31.457280	144.271851	145.759583
31.509709	171.813965	167.484283
31.562138	168.476105	165.824890
31.614566	203.742981	198.211670
31.666995	212.974548	210.666656
31.719424	148.124695	149.326324
31.771853	150.012970	145.301819
31.824282	177.478790	174.579620
31.876710	176.773071	176.944733
31.929139	131.263733	130.119324
31.981568	225.219727	223.274231
32.033997	288.410187	285.682678
32.086426	369.148254	359.420776
32.138854	176.753998	174.293518
32.191283	146.503448	145.397186
32.243712	182.189941	178.470612
32.296141	359.802246	355.873108
32.348570	161.285400	161.380768
32.400998	362.033844	365.772247
32.453427	157.318115	160.617828
32.505856	267.143250	261.707306
32.558285	110.149384	107.707977
32.610714	153.388977	153.636932
32.663142	162.086487	160.560608
32.715571	130.500793	131.511688
32.768000	103.683472	103.130341
32.820429	172.672272	166.606903
32.872858	130.748749	127.296448
32.925286	127.582550	129.566193
32.977715	137.596130	133.113861
33.030144	122.451782	120.372772
33.082573	170.192719	166.549683
33.135002	104.446411	103.969574
33.187430	194.225311	187.072754
33.239859	128.707886	128.746033
33.292288	222.530365	224.437714
33.344717	227.317810	222.949982
33.397146	138.645172	135.574341
33.449574	153.160095	152.339935
33.502003	396.194458	383.224487
33.554432	257.587433	249.500275
33.606861	318.851471	311.546326
33.659290	277.729034	272.521973
33.711718	222.988129	217.647552
33.764147	263.843536	257.854462
33.816576	288.314819	283.851624
33.869005	151.977539	149.307251
33.921434	258.235931	253.143311
33.973862	251.598358	254.878998
34.026291	188.369751	182.762146
34.078720	139.713287	140.705109
