07/07/22	5:25 PM
Pseudo Cross Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.890
Temperature (K):	298.1
Laser intensity (mW):	54.494100
Average Count rate  A (kHz):	156.9
Average Count rate  B (kHz):	153.7
Intercept:	1.0000
Cumulant 1st	151.51
Cumulant 2nd	88.29	73.85
Cumulant 3rd	53.87	56.06

Lag time (s)         g2-1
30.932992	133.953094	129.165649
30.985421	113.162994	108.108521
31.037850	129.013062	127.182007
31.090278	114.612579	118.675232
31.142707	111.827850	106.906891
31.195136	119.056702	117.855072
31.247565	126.342773	122.089386
31.299994	211.601257	203.723907
31.352422	198.020935	193.576813
31.404851	158.081055	157.527924
31.457280	119.895935	119.171143
31.509709	150.337219	146.942139
31.562138	122.528076	117.454529
31.614566	194.854736	192.470551
31.666995	216.579437	212.516785
31.719424	210.037231	208.835602
31.771853	133.666992	133.399963
31.824282	121.479034	118.904114
31.876710	108.757019	107.345581
31.929139	112.342834	111.103058
31.981568	140.094757	133.190155
32.033997	146.389008	142.383575
32.086426	298.576355	290.222168
32.138854	189.552307	189.228058
32.191283	233.879089	231.761932
32.243712	288.200378	288.410187
32.296141	167.884827	164.928436
32.348570	159.988403	156.288147
32.400998	192.584991	189.685822
32.453427	225.620270	226.211548
32.505856	318.984985	310.459137
32.558285	175.189972	170.211792
32.610714	159.244537	158.348083
32.663142	154.037476	151.996613
32.715571	167.808533	158.691406
32.768000	127.716064	125.408173
32.820429	197.238922	192.985535
32.872858	112.667084	107.898712
32.925286	166.931152	160.923004
32.977715	162.258148	161.342621
33.030144	129.470825	125.465393
33.082573	213.508606	208.988190
33.135002	153.141022	149.173737
33.187430	143.451691	140.628815
33.239859	155.448914	151.958466
33.292288	153.541565	151.634216
33.344717	124.015808	120.925903
33.397146	138.339996	135.498047
33.449574	100.345612	99.945068
33.502003	119.037628	121.059418
33.554432	122.318268	122.585297
33.606861	234.870911	227.203369
33.659290	247.840881	238.628387
33.711718	185.890198	179.138184
33.764147	212.383270	205.898285
33.816576	286.846161	281.753540
33.869005	168.151855	163.841248
33.921434	192.565918	189.647675
33.973862	163.822174	160.160065
34.026291	285.396576	279.846191
34.078720	338.401794	334.510803
34.131149	138.206482	136.013031
34.183578	293.998718	289.115906
34.236006	162.963867	157.546997
34.288435	140.323639	137.538910
34.340864	533.161163	521.011353
