06/29/22	12:49 AM
Experiment Type:	Generic
Auto Correlation
Scattering angle:	104.0
Duration (s):	900
Wavelength (nm):	660.0
Refractive index:	1.330
Viscosity (mPas):	0.891
Temperature (K):	298.1
Laser intensity (mW):	254.679578
Average Count rate  A (kHz):	121.6
Average Count rate  B (kHz):	121.6
Intercept:	0.9252
Cumulant 1st	16751.41
Cumulant 2nd	18189.97	0.39
Cumulant 3rd	19511.32	1.09

Lag time (s)         g2-1
406.428058	114.116669	0.000000
406.480486	118.331909	0.000000
406.532915	122.222900	0.000000
406.585344	137.023926	0.000000
406.637773	126.380920	0.000000
406.690202	114.879608	0.000000
406.742630	117.835999	0.000000
406.795059	120.182037	0.000000
406.847488	132.770538	0.000000
406.899917	140.209198	0.000000
406.952346	117.244720	0.000000
407.004774	121.860504	0.000000
407.057203	124.340057	0.000000
407.109632	128.803253	0.000000
407.162061	121.040344	0.000000
407.214490	117.912292	0.000000
407.266918	128.250122	0.000000
407.319347	115.833282	0.000000
407.371776	121.269226	0.000000
407.424205	128.211975	0.000000
407.476634	124.893188	0.000000
407.529062	123.691559	0.000000
407.581491	125.045776	0.000000
407.633920	127.582550	0.000000
407.686349	133.094788	0.000000
407.738778	124.073029	0.000000
407.791206	134.506226	0.000000
407.843635	146.236420	0.000000
407.896064	135.803223	0.000000
407.948493	143.203735	0.000000
408.000922	132.598877	0.000000
408.053350	126.285553	0.000000
408.105779	145.912170	0.000000
408.158208	129.966736	0.000000
408.210637	124.492645	0.000000
408.263066	117.740631	0.000000
408.315494	122.966766	0.000000
408.367923	131.797791	0.000000
408.420352	124.340057	0.000000
408.472781	124.015808	0.000000
408.525210	121.021271	0.000000
408.577638	132.732391	0.000000
408.630067	121.955872	0.000000
408.682496	137.233734	0.000000
408.734925	114.631653	0.000000
408.787354	131.130219	0.000000
408.839782	109.939575	0.000000
408.892211	124.912262	0.000000
408.944640	116.386414	0.000000
408.997069	125.160217	0.000000
409.049498	116.100311	0.000000
409.101926	114.898682	0.000000
409.154355	123.653412	0.000000
409.206784	114.040375	0.000000
409.259213	120.506287	0.000000
409.311642	122.604370	0.000000
409.364070	118.751526	0.000000
409.416499	128.974915	0.000000
409.468928	138.740540	0.000000
409.521357	122.871399	0.000000
409.573786	123.653412	0.000000
409.626214	120.067596	0.000000
409.678643	117.187500	0.000000
409.731072	124.168396	0.000000
409.783501	122.470856	0.000000
409.835930	123.672485	0.000000
409.888358	125.255585	0.000000
409.940787	114.021301	0.000000
409.993216	112.686157	0.000000
410.045645	113.925934	0.000000
410.098074	127.563477	0.000000
410.150502	116.825104	0.000000
410.202931	122.814178	0.000000
410.255360	124.740601	0.000000
410.307789	118.045807	0.000000
410.360218	138.435364	0.000000
410.412646	128.154755	0.000000
410.465075	141.868591	0.000000
410.517504	165.576935	0.000000
410.569933	146.160126	0.000000
410.622362	129.222870	0.000000
410.674790	142.574310	0.000000
410.727219	130.233765	0.000000
410.779648	127.563477	0.000000
410.832077	125.637054	0.000000
410.884506	127.944946	0.000000
410.936934	119.495392	0.000000
410.989363	121.936798	0.000000
411.041792	125.427246	0.000000
411.094221	121.536255	0.000000
411.146650	115.089417	0.000000
411.199078	128.688812	0.000000
411.251507	118.541718	0.000000
411.303936	123.310089	0.000000
411.356365	120.468140	0.000000
411.408794	114.459991	0.000000
411.461222	116.577148	0.000000
411.513651	129.451752	0.000000
411.566080	117.244720	0.000000
411.618509	120.048523	0.000000
411.670938	124.053955	0.000000
411.723366	122.966766	0.000000
411.775795	118.160248	0.000000
411.828224	117.778778	0.000000
411.880653	131.492615	0.000000
411.933082	123.062134	0.000000
411.985510	123.271942	0.000000
412.037939	118.560791	0.000000
412.090368	120.162964	0.000000
412.142797	128.631592	0.000000
412.195226	117.950439	0.000000
412.247654	117.187500	0.000000
412.300083	120.124817	0.000000
412.352512	123.653412	0.000000
412.404941	118.827820	0.000000
412.457370	123.043060	0.000000
412.509798	135.593414	0.000000
412.562227	120.658875	0.000000
412.614656	127.315521	0.000000
412.667085	122.623444	0.000000
412.719514	123.119354	0.000000
412.771942	128.593445	0.000000
412.824371	129.032135	0.000000
412.876800	117.053986	0.000000
412.929229	128.765106	0.000000
412.981658	125.827789	0.000000
413.034086	135.097504	0.000000
413.086515	136.833191	0.000000
413.138944	125.122070	0.000000
413.191373	124.511719	0.000000
413.243802	150.051117	0.000000
413.296230	139.579773	0.000000
413.348659	124.092102	0.000000
413.401088	126.686096	0.000000
413.453517	142.974854	0.000000
413.505946	134.105682	0.000000
413.558374	132.827759	0.000000
413.610803	116.825104	0.000000
413.663232	121.936798	0.000000
413.715661	117.416382	0.000000
413.768090	129.776001	0.000000
413.820518	127.830505	0.000000
413.872947	122.394562	0.000000
413.925376	116.558075	0.000000
413.977805	120.201111	0.000000
414.030234	123.405457	0.000000
414.082662	129.318237	0.000000
414.135091	120.258331	0.000000
414.187520	118.980408	0.000000
414.239949	129.280090	0.000000
414.292378	117.797852	0.000000
414.344806	118.579865	0.000000
414.397235	141.353607	0.000000
414.449664	121.803284	0.000000
414.502093	128.688812	0.000000
414.554522	127.201080	0.000000
414.606950	122.833252	0.000000
414.659379	123.176575	0.000000
414.711808	113.773346	0.000000
414.764237	114.784241	0.000000
414.816666	127.754211	0.000000
414.869094	131.416321	0.000000
414.921523	111.637115	0.000000
414.973952	120.353699	0.000000
415.026381	128.459930	0.000000
415.078810	135.536194	0.000000
415.131238	126.934052	0.000000
415.183667	128.021240	0.000000
415.236096	117.359161	0.000000
415.288525	115.528107	0.000000
415.340954	146.961212	0.000000
415.393382	127.964020	0.000000
415.445811	124.015808	0.000000
415.498240	111.675262	0.000000
415.550669	119.628906	0.000000
415.603098	123.443604	0.000000
415.655526	118.961334	0.000000
415.707955	112.571716	0.000000
415.760384	118.770599	0.000000
415.812813	119.018555	0.000000
415.865242	116.443634	0.000000
415.917670	116.329193	0.000000
415.970099	116.806030	0.000000
416.022528	117.912292	0.000000
416.074957	124.053955	0.000000
416.127386	119.495392	0.000000
416.179814	121.402740	0.000000
416.232243	129.966736	0.000000
416.284672	127.639771	0.000000
416.337101	126.094818	0.000000
416.389530	124.835968	0.000000
416.441958	128.154755	0.000000
416.494387	127.468109	0.000000
416.546816	128.841400	0.000000
416.599245	123.367310	0.000000
416.651674	125.217438	0.000000
416.704102	154.495239	0.000000
416.756531	151.672363	0.000000
416.808960	113.430023	0.000000
416.861389	120.525360	0.000000
416.913818	128.574371	0.000000
416.966246	122.127533	0.000000
417.018675	130.176544	0.000000
417.071104	114.955902	0.000000
417.123533	119.171143	0.000000
417.175962	130.138397	0.000000
417.228390	129.070282	0.000000
417.280819	129.718781	0.000000
417.333248	130.233765	0.000000
417.385677	132.255554	0.000000
417.438106	144.195557	0.000000
417.490534	160.579681	0.000000
417.542963	138.702393	0.000000
417.595392	136.222839	0.000000
417.647821	137.748718	0.000000
417.700250	131.378174	0.000000
417.752678	131.778717	0.000000
417.805107	139.122009	0.000000
417.857536	117.244720	0.000000
417.909965	132.503510	0.000000
417.962394	122.623444	0.000000
418.014822	131.626129	0.000000
418.067251	139.999390	0.000000
418.119680	140.304565	0.000000
418.172109	128.784180	0.000000
418.224538	122.241974	0.000000
418.276966	136.890411	0.000000
418.329395	127.983093	0.000000
418.381824	128.517151	0.000000
418.434253	128.936768	0.000000
418.486682	120.735168	0.000000
418.539110	144.729614	0.000000
418.591539	122.127533	0.000000
418.643968	123.615265	0.000000
418.696397	152.187347	0.000000
418.748826	126.323700	0.000000
418.801254	128.326416	0.000000
418.853683	119.171143	0.000000
418.906112	125.846863	0.000000
418.958541	125.675201	0.000000
419.010970	123.500824	0.000000
419.063398	125.484467	0.000000
419.115827	129.165649	0.000000
419.168256	129.623413	0.000000
419.220685	120.677948	0.000000
419.273114	118.446350	0.000000
419.325542	120.201111	0.000000
419.377971	130.767822	0.000000
419.430400	130.863190	0.000000
419.482829	128.345490	0.000000
419.535258	125.312805	0.000000
419.587686	124.454498	0.000000
419.640115	120.086670	0.000000
419.692544	125.675201	0.000000
419.744973	119.476318	0.000000
419.797402	140.209198	0.000000
419.849830	125.141144	0.000000
419.902259	139.045715	0.000000
419.954688	138.130188	0.000000
420.007117	178.928375	0.000000
420.059546	134.582520	0.000000
420.111974	123.825073	0.000000
420.164403	125.083923	0.000000
420.216832	117.740631	0.000000
420.269261	126.953125	0.000000
420.321690	133.953094	0.000000
420.374118	126.018524	0.000000
420.426547	120.468140	0.000000
420.478976	126.895905	0.000000
420.531405	128.955841	0.000000
420.583834	128.002167	0.000000
420.636262	119.953156	0.000000
420.688691	124.301910	0.000000
420.741120	132.331848	0.000000
420.793549	122.756958	0.000000
420.845978	125.217438	0.000000
420.898406	121.440887	0.000000
420.950835	131.778717	0.000000
421.003264	131.683350	0.000000
421.055693	142.459869	0.000000
421.108122	134.010315	0.000000
421.160550	113.067627	0.000000
421.212979	142.707825	0.000000
421.265408	141.181946	0.000000
421.317837	138.053894	0.000000
421.370266	123.367310	0.000000
421.422694	127.143860	0.000000
421.475123	121.803284	0.000000
421.527552	132.884979	0.000000
421.579981	124.282837	0.000000
421.632410	131.378174	0.000000
421.684838	116.748810	0.000000
421.737267	130.805969	0.000000
421.789696	129.928589	0.000000
421.842125	125.942230	0.000000
421.894554	120.124817	0.000000
421.946982	138.816833	0.000000
421.999411	122.261047	0.000000
422.051840	113.048553	0.000000
422.104269	113.754272	0.000000
422.156698	122.642517	0.000000
422.209126	120.449066	0.000000
422.261555	118.751526	0.000000
422.313984	130.786896	0.000000
422.366413	124.912262	0.000000
422.418842	128.898621	0.000000
422.471270	116.405487	0.000000
422.523699	131.549835	0.000000
422.576128	134.124756	0.000000
422.628557	124.034882	0.000000
422.680986	152.606964	0.000000
422.733414	163.898468	0.000000
422.785843	137.081146	0.000000
422.838272	120.964050	0.000000
422.890701	122.528076	0.000000
422.943130	121.593475	0.000000
422.995558	127.944946	0.000000
423.047987	138.511658	0.000000
423.100416	130.844116	0.000000
423.152845	125.236511	0.000000
423.205274	120.449066	0.000000
423.257702	123.996735	0.000000
423.310131	124.130249	0.000000
423.362560	128.421783	0.000000
423.414989	144.424438	0.000000
423.467418	130.214691	0.000000
423.519846	152.778625	0.000000
423.572275	155.048370	0.000000
423.624704	140.628815	0.000000
423.677133	123.538971	0.000000
423.729562	151.691437	0.000000
423.781990	135.021210	0.000000
423.834419	146.446228	0.000000
423.886848	139.942169	0.000000
423.939277	139.350891	0.000000
423.991706	136.680603	0.000000
424.044134	130.367279	0.000000
424.096563	122.966766	0.000000
424.148992	114.097595	0.000000
424.201421	121.879578	0.000000
424.253850	118.236542	0.000000
424.306278	118.503571	0.000000
424.358707	123.252869	0.000000
424.411136	134.487152	0.000000
424.463565	118.999481	0.000000
424.515994	120.983124	0.000000
424.568422	122.852325	0.000000
424.620851	124.073029	0.000000
424.673280	119.190216	0.000000
424.725709	128.326416	0.000000
424.778138	137.004852	0.000000
424.830566	132.675171	0.000000
424.882995	124.702454	0.000000
424.935424	122.718811	0.000000
424.987853	121.116638	0.000000
425.040282	142.288208	0.000000
425.092710	129.776001	0.000000
425.145139	126.934052	0.000000
425.197568	122.795105	0.000000
425.249997	127.544403	0.000000
425.302426	117.797852	0.000000
425.354854	124.149323	0.000000
425.407283	120.143890	0.000000
425.459712	122.032166	0.000000
425.512141	122.890472	0.000000
425.564570	131.225586	0.000000
425.616998	127.239227	0.000000
425.669427	119.495392	0.000000
425.721856	133.838654	0.000000
425.774285	113.430023	0.000000
425.826714	131.397247	0.000000
425.879142	120.792389	0.000000
425.931571	119.361877	0.000000
425.984000	122.127533	0.000000
426.036429	119.724274	0.000000
426.088858	126.972198	0.000000
426.141286	122.165680	0.000000
426.193715	128.231049	0.000000
426.246144	123.939514	0.000000
426.298573	134.258270	0.000000
426.351002	127.868652	0.000000
426.403430	127.582550	0.000000
426.455859	122.680664	0.000000
426.508288	139.064789	0.000000
426.560717	123.481750	0.000000
426.613146	118.389130	0.000000
426.665574	124.778748	0.000000
426.718003	120.925903	0.000000
426.770432	126.953125	0.000000
426.822861	137.290955	0.000000
426.875290	121.898651	0.000000
426.927718	123.939514	0.000000
426.980147	131.206512	0.000000
427.032576	133.438110	0.000000
427.085005	138.149261	0.000000
427.137434	126.266479	0.000000
427.189862	130.195618	0.000000
427.242291	153.827667	0.000000
427.294720	159.721375	0.000000
427.347149	138.530731	0.000000
427.399578	136.070251	0.000000
427.452006	155.029297	0.000000
427.504435	157.127380	0.000000
427.556864	150.070190	0.000000
427.609293	144.710541	0.000000
427.661722	139.484406	0.000000
427.714150	112.247467	0.000000
427.766579	123.443604	0.000000
427.819008	122.051239	0.000000
427.871437	146.579742	0.000000
427.923866	120.620728	0.000000
427.976294	117.263794	0.000000
428.028723	130.348206	0.000000
428.081152	125.942230	0.000000
428.133581	120.239258	0.000000
428.186010	126.171112	0.000000
428.238438	143.585205	0.000000
428.290867	115.032196	0.000000
428.343296	124.244690	0.000000
428.395725	144.309998	0.000000
428.448154	137.329102	0.000000
428.500582	127.868652	0.000000
428.553011	128.631592	0.000000
428.605440	118.923187	0.000000
428.657869	132.083893	0.000000
428.710298	127.696991	0.000000
428.762726	114.154816	0.000000
428.815155	115.890503	0.000000
428.867584	120.525360	0.000000
428.920013	142.078400	0.000000
428.972442	126.190186	0.000000
429.024870	131.034851	0.000000
429.077299	132.541656	0.000000
429.129728	122.108459	0.000000
429.182157	123.996735	0.000000
429.234586	123.062134	0.000000
429.287014	134.620667	0.000000
429.339443	140.342712	0.000000
429.391872	126.705170	0.000000
429.444301	125.102997	0.000000
429.496730	123.672485	0.000000
429.549158	124.759674	0.000000
429.601587	134.239197	0.000000
429.654016	132.083893	0.000000
429.706445	129.909515	0.000000
429.758874	119.152069	0.000000
429.811302	120.849609	0.000000
429.863731	149.784088	0.000000
429.916160	135.974884	0.000000
429.968589	128.574371	0.000000
430.021018	154.743195	0.000000
430.073446	123.462677	0.000000
430.125875	118.522644	0.000000
430.178304	120.277405	0.000000
430.230733	120.887756	0.000000
430.283162	113.353729	0.000000
430.335590	141.506195	0.000000
430.388019	133.399963	0.000000
430.440448	110.301971	0.000000
430.492877	128.479004	0.000000
430.545306	141.849518	0.000000
430.597734	149.307251	0.000000
430.650163	126.514435	0.000000
430.702592	118.293762	0.000000
430.755021	126.953125	0.000000
430.807450	124.740601	0.000000
430.859878	123.977661	0.000000
430.912307	110.282898	0.000000
430.964736	131.816864	0.000000
431.017165	133.342743	0.000000
431.069594	129.261017	0.000000
431.122022	128.002167	0.000000
431.174451	121.192932	0.000000
431.226880	124.168396	0.000000
431.279309	131.511688	0.000000
431.331738	127.754211	0.000000
431.384166	142.421722	0.000000
431.436595	137.424469	0.000000
431.489024	127.487183	0.000000
431.541453	127.182007	0.000000
431.593882	122.585297	0.000000
431.646310	146.389008	0.000000
431.698739	139.064789	0.000000
431.751168	125.598907	0.000000
431.803597	157.222748	0.000000
431.856026	128.993988	0.000000
431.908454	131.664276	0.000000
431.960883	134.811401	0.000000
432.013312	123.767853	0.000000
432.065741	122.756958	0.000000
